State,City,Id
Alabama,Birmingham,AL_BIRMINGHAM
Alabama,Huntsville,AL_HUNTSVILLE
Alabama,Mobile,AL_MOBILE
Alabama,Montgomery,AL_MONTGOMERY
Alaska,Anchorage,AK_ANCHORAGE
Alaska,Juneau,AK_JUNEAU
Arizona,Chandler,AZ_CHANDLER
Arizona,Gilbert,AZ_GILBERT
Arizona,Glendale,AZ_GLENDALE
Arizona,Mesa,AZ_MESA
Arizona,Peoria,AZ_PEORIA
Arizona,Phoenix,AZ_PHOENIX
Arizona,Scottsdale,AZ_SCOTTSDALE
Arizona,Tempe,AZ_TEMPE
Arizona,Tucson,AZ_TUCSON
Arkansas,Little Rock,AR_LITTLE_ROCK
California,Anaheim,CA_ANAHEIM
California,Antioch,CA_ANTIOCH
California,Bakersfield,CA_BAKERSFIELD
California,Berkeley,CA_BERKELEY
California,Burbank,CA_BURBANK
California,Chula Vista,CA_CHULA_VISTA
California,Concord,CA_CONCORD
California,Corona,CA_CORONA
California,Costa Mesa,CA_COSTA_MESA
California,Daly City,CA_DALY_CITY
California,Downey,CA_DOWNEY
California,El Monte,CA_EL_MONTE
California,Elk Grove,CA_ELK_GROVE
California,Escondido,CA_ESCONDIDO
California,Fairfield,CA_FAIRFIELD
California,Fontana,CA_FONTANA
California,Fremont,CA_FREMONT
California,Fresno,CA_FRESNO
California,Fullerton,CA_FULLERTON
California,Garden Grove,CA_GARDEN_GROVE
California,Glendale,CA_GLENDALE
California,Hayward,CA_HAYWARD
California,Huntington Beach,CA_HUNTINGTON_BEACH
California,Inglewood,CA_INGLEWOOD
California,Irvine,CA_IRVINE
California,Lancaster,CA_LANCASTER
California,Long Beach,CA_LONG_BEACH
California,Los Angeles,CA_LOS_ANGELES
California,Modesto,CA_MODESTO
California,Moreno Valley,CA_MORENO_VALLEY
California,Norwalk,CA_NORWALK
California,Oakland,CA_OAKLAND
California,Oceanside,CA_OCEANSIDE
California,Ontario,CA_ONTARIO
California,Orange,CA_ORANGE
California,Oxnard,CA_OXNARD
California,Palmdale,CA_PALMDALE
California,Pasadena,CA_PASADENA
California,Pomona,CA_POMONA
California,Rancho Cucamonga,CA_RANCHO_CUCAMONGA
California,Richmond,CA_RICHMOND
California,Riverside,CA_RIVERSIDE
California,Roseville,CA_ROSEVILLE
California,Sacramento,CA_SACRAMENTO
California,Salinas,CA_SALINAS
California,San Bernardino,CA_SAN_BERNARDINO
California,San Diego,CA_SAN_DIEGO
California,San Francisco,CA_SAN_FRANCISCO
California,San Jose,CA_SAN_JOSE
California,Santa Ana,CA_SANTA_ANA
California,Santa Clara,CA_SANTA_CLARA
California,Santa Clarita,CA_SANTA_CLARITA
California,Santa Rosa,CA_SANTA_ROSA
California,Simi Valley,CA_SIMI_VALLEY
California,Stockton,CA_STOCKTON
California,Sunnyvale,CA_SUNNYVALE
California,Thousand Oaks,CA_THOUSAND_OAKS
California,Torrance,CA_TORRANCE
California,Vallejo,CA_VALLEJO
California,Ventura,CA_VENTURA
California,Victorville,CA_VICTORVILLE
California,Visalia,CA_VISALIA
California,West Covina,CA_WEST_COVINA
Colorado,Arvada,CO_ARVADA
Colorado,Aurora,CO_AURORA
Colorado,Colorado Springs,CO_COLORADO_SPRINGS
Colorado,Denver,CO_DENVER
Colorado,Fort Collins,CO_FORT_COLLINS
Colorado,Lakewood,CO_LAKEWOOD
Colorado,Pueblo,CO_PUEBLO
Colorado,Thornton,CO_THORNTON
Colorado,Westminster,CO_WESTMINSTER
Connecticut,Bridgeport,CT_BRIDGEPORT
Connecticut,Hartford,CT_HARTFORD
Connecticut,New Haven,CT_NEW_HAVEN
Connecticut,Stamford,CT_STAMFORD
Connecticut,Waterbury,CT_WATERBURY
Delaware,Dover,DE_DOVER
District of Columbia,Washington,DC_WASHINGTON
Florida,Cape Coral,FL_CAPE_CORAL
Florida,Clearwater,FL_CLEARWATER
Florida,Coral Springs,FL_CORAL_SPRINGS
Florida,Fort Lauderdale,FL_FORT_LAUDERDALE
Florida,Gainesville,FL_GAINESVILLE
Florida,Hialeah,FL_HIALEAH
Florida,Hollywood,FL_HOLLYWOOD
Florida,Jacksonville,FL_JACKSONVILLE
Florida,Miami,FL_MIAMI
Florida,Miami Gardens,FL_MIAMI_GARDENS
Florida,Miramar,FL_MIRAMAR
Florida,Orlando,FL_ORLANDO
Florida,Palm Bay,FL_PALM_BAY
Florida,Pembroke Pines,FL_PEMBROKE_PINES
Florida,Pompano Beach,FL_POMPANO_BEACH
Florida,Port St. Lucie,FL_PORT_ST__LUCIE
Florida,St. Petersburg,FL_ST__PETERSBURG
Florida,Tallahassee,FL_TALLAHASSEE
Florida,Tampa,FL_TAMPA
Georgia,Athens,GA_ATHENS
Georgia,Atlanta,GA_ATLANTA
Georgia,Augusta,GA_AUGUSTA
Georgia,Columbus,GA_COLUMBUS
Georgia,Savannah,GA_SAVANNAH
Hawaii,Honolulu,HI_HONOLULU
Idaho,Boise,ID_BOISE
Illinois,Aurora,IL_AURORA
Illinois,Chicago,IL_CHICAGO
Illinois,Elgin,IL_ELGIN
Illinois,Joliet,IL_JOLIET
Illinois,Naperville,IL_NAPERVILLE
Illinois,Peoria,IL_PEORIA
Illinois,Rockford,IL_ROCKFORD
Illinois,Springfield,IL_SPRINGFIELD
Indiana,Evansville,IN_EVANSVILLE
Indiana,Fort Wayne,IN_FORT_WAYNE
Indiana,Indianapolis,IN_INDIANAPOLIS
Indiana,South Bend,IN_SOUTH_BEND
Iowa,Cedar Rapids,IA_CEDAR_RAPIDS
Iowa,Davenport,IA_DAVENPORT
Iowa,Des Moines,IA_DES_MOINES
Kansas,Kansas City,KS_KANSAS_CITY
Kansas,Olathe,KS_OLATHE
Kansas,Overland Park,KS_OVERLAND_PARK
Kansas,Topeka,KS_TOPEKA
Kansas,Wichita,KS_WICHITA
Kentucky,Frankfort,KY_FRANKFORT
Kentucky,Lexington,KY_LEXINGTON
Kentucky,Louisville,KY_LOUISVILLE
Louisiana,Baton Rouge,LA_BATON_ROUGE
Louisiana,Lafayette,LA_LAFAYETTE
Louisiana,New Orleans,LA_NEW_ORLEANS
Louisiana,Shreveport,LA_SHREVEPORT
Maine,Augusta,ME_AUGUSTA
Maryland,Annapolis,MD_ANNAPOLIS
Maryland,Baltimore,MD_BALTIMORE
Massachusetts,Boston,MA_BOSTON
Massachusetts,Cambridge,MA_CAMBRIDGE
Massachusetts,Lowell,MA_LOWELL
Massachusetts,Springfield,MA_SPRINGFIELD
Massachusetts,Worcester,MA_WORCESTER
Michigan,Ann Arbor,MI_ANN_ARBOR
Michigan,Detroit,MI_DETROIT
Michigan,Flint,MI_FLINT
Michigan,Grand Rapids,MI_GRAND_RAPIDS
Michigan,Lansing,MI_LANSING
Michigan,Sterling Heights,MI_STERLING_HEIGHTS
Michigan,Warren,MI_WARREN
Minnesota,Minneapolis,MN_MINNEAPOLIS
Minnesota,Rochester,MN_ROCHESTER
Minnesota,Saint Paul,MN_SAINT_PAUL
Minnesota,St. Paul,MN_ST__PAUL
Mississippi,Jackson,MS_JACKSON
Missouri,Columbia,MO_COLUMBIA
Missouri,Independence,MO_INDEPENDENCE
Missouri,Jefferson City,MO_JEFFERSON_CITY
Missouri,Kansas City,MO_KANSAS_CITY
Missouri,Springfield,MO_SPRINGFIELD
Missouri,St. Louis,MO_ST__LOUIS
Montana,Billings,MT_BILLINGS
Montana,Helena,MT_HELENA
Nebraska,Lincoln,NE_LINCOLN
Nebraska,Omaha,NE_OMAHA
Nevada,Carson City,NV_CARSON_CITY
Nevada,Henderson,NV_HENDERSON
Nevada,Las Vegas,NV_LAS_VEGAS
Nevada,North Las Vegas,NV_NORTH_LAS_VEGAS
Nevada,Reno,NV_RENO
New Hampshire,Concord,NH_CONCORD
New Hampshire,Manchester,NH_MANCHESTER
New Jersey,Elizabeth,NJ_ELIZABETH
New Jersey,Jersey City,NJ_JERSEY_CITY
New Jersey,Newark,NJ_NEWARK
New Jersey,Paterson,NJ_PATERSON
New Jersey,Trenton,NJ_TRENTON
New Mexico,Albuquerque,NM_ALBUQUERQUE
New Mexico,Santa Fe,NM_SANTA_FE
New York,Albany,NY_ALBANY
New York,Buffalo,NY_BUFFALO
New York,New York,NY_NEW_YORK
New York,Rochester,NY_ROCHESTER
New York,Syracuse,NY_SYRACUSE
New York,Yonkers,NY_YONKERS
North Carolina,Cary,NC_CARY
North Carolina,Charlotte,NC_CHARLOTTE
North Carolina,Durham,NC_DURHAM
North Carolina,Fayetteville,NC_FAYETTEVILLE
North Carolina,Greensboro,NC_GREENSBORO
North Carolina,High Point,NC_HIGH_POINT
North Carolina,Raleigh,NC_RALEIGH
North Carolina,Wilmington,NC_WILMINGTON
North Carolina,Winston-Salem,NC_WINSTON_SALEM
North Dakota,Bismarck,ND_BISMARCK
Ohio,Akron,OH_AKRON
Ohio,Cincinnati,OH_CINCINNATI
Ohio,Cleveland,OH_CLEVELAND
Ohio,Columbus,OH_COLUMBUS
Ohio,Dayton,OH_DAYTON
Ohio,Toledo,OH_TOLEDO
Oklahoma,Norman,OK_NORMAN
Oklahoma,Oklahoma City,OK_OKLAHOMA_CITY
Oklahoma,Tulsa,OK_TULSA
Oregon,Eugene,OR_EUGENE
Oregon,Gresham,OR_GRESHAM
Oregon,Portland,OR_PORTLAND
Oregon,Salem,OR_SALEM
Pennsylvania,Allentown,PA_ALLENTOWN
Pennsylvania,Erie,PA_ERIE
Pennsylvania,Harrisburg,PA_HARRISBURG
Pennsylvania,Philadelphia,PA_PHILADELPHIA
Pennsylvania,Pittsburgh,PA_PITTSBURGH
Rhode Island,Providence,RI_PROVIDENCE
South Carolina,Charleston,SC_CHARLESTON
South Carolina,Columbia,SC_COLUMBIA
South Dakota,Pierre,SD_PIERRE
South Dakota,Sioux Falls,SD_SIOUX_FALLS
Tennessee,Chattanooga,TN_CHATTANOOGA
Tennessee,Clarksville,TN_CLARKSVILLE
Tennessee,Knoxville,TN_KNOXVILLE
Tennessee,Memphis,TN_MEMPHIS
Tennessee,Murfreesboro,TN_MURFREESBORO
Tennessee,Nashville,TN_NASHVILLE
Texas,Abilene,TX_ABILENE
Texas,Amarillo,TX_AMARILLO
Texas,Arlington,TX_ARLINGTON
Texas,Austin,TX_AUSTIN
Texas,Beaumont,TX_BEAUMONT
Texas,Brownsville,TX_BROWNSVILLE
Texas,Carrollton,TX_CARROLLTON
Texas,Corpus Christi,TX_CORPUS_CHRISTI
Texas,Dallas,TX_DALLAS
Texas,Denton,TX_DENTON
Texas,El Paso,TX_EL_PASO
Texas,Fort Worth,TX_FORT_WORTH
Texas,Garland,TX_GARLAND
Texas,Grand Prairie,TX_GRAND_PRAIRIE
Texas,Houston,TX_HOUSTON
Texas,Irving,TX_IRVING
Texas,Killeen,TX_KILLEEN
Texas,Laredo,TX_LAREDO
Texas,Lewisville,TX_LEWISVILLE
Texas,Lubbock,TX_LUBBOCK
Texas,McAllen,TX_MCALLEN
Texas,McKinney,TX_MCKINNEY
Texas,Mesquite,TX_MESQUITE
Texas,Midland,TX_MIDLAND
Texas,Pasadena,TX_PASADENA
Texas,Plano,TX_PLANO
Texas,Richardson,TX_RICHARDSON
Texas,Round Rock,TX_ROUND_ROCK
Texas,San Antonio,TX_SAN_ANTONIO
Texas,Waco,TX_WACO
Texas,Wichita Falls,TX_WICHITA_FALLS
Utah,Provo,UT_PROVO
Utah,Salt Lake City,UT_SALT_LAKE_CITY
Utah,West Jordan,UT_WEST_JORDAN
Utah,West Valley City,UT_WEST_VALLEY_CITY
Vermont,Montpelier,VT_MONTPELIER
Virginia,Alexandria,VA_ALEXANDRIA
Virginia,Arlington,VA_ARLINGTON
Virginia,Chesapeake,VA_CHESAPEAKE
Virginia,Hampton,VA_HAMPTON
Virginia,Newport News,VA_NEWPORT_NEWS
Virginia,Norfolk,VA_NORFOLK
Virginia,Portsmouth,VA_PORTSMOUTH
Virginia,Richmond,VA_RICHMOND
Virginia,Virginia Beach,VA_VIRGINIA_BEACH
Washington,Bellevue,WA_BELLEVUE
Washington,Olympia,WA_OLYMPIA
Washington,Seattle,WA_SEATTLE
Washington,Spokane,WA_SPOKANE
Washington,Tacoma,WA_TACOMA
Washington,Vancouver,WA_VANCOUVER
West Virginia,Charleston,WV_CHARLESTON
Wisconsin,Green Bay,WI_GREEN_BAY
Wisconsin,Madison,WI_MADISON
Wisconsin,Milwaukee,WI_MILWAUKEE
Wyoming,Cheyenne,WY_CHEYENNE
